id,vote,name,party
person,vote,name,party
456791,No,"Rep. Thomas Tiffany [R, 2020-2024]",Republican
456792,No,"Rep. Mike Garcia [R, 2020-2022]",Republican
456793,No,"Rep. Chris Jacobs [R, 2020-2022]",Republican
456799,No,"Rep. Jerry Carl [R, 2021-2024]",Republican
456800,No,"Rep. Barry Moore [R, 2021-2024]",Republican
456801,No,"Rep. Jay Obernolte [R, 2021-2022]",Republican
456802,No,"Rep. Young Kim [R, 2021-2022]",Republican
456803,No,"Rep. Michelle Steel [R, 2021-2022]",Republican
456804,Aye,"Rep. Sara Jacobs [D, 2021-2022]",Democrat
456805,Not Voting,"Rep. Lauren Boebert [R, 2021-2024]",Republican
456806,No,"Rep. Katherine “Kat” Cammack [R, 2021-2024]",Republican
456807,No,"Rep. Scott Franklin [R, 2021-2022]",Republican
456808,No,"Rep. Byron Donalds [R, 2021-2024]",Republican
456809,No,"Rep. Carlos Gimenez [R, 2021-2022]",Republican
456810,No,"Rep. Maria Salazar [R, 2021-2024]",Republican
456811,Aye,"Rep. Nikema Williams [D, 2021-2024]",Democrat
456812,Aye,"Rep. Carolyn Bourdeaux [D, 2021-2022]",Democrat
456813,No,"Rep. Andrew Clyde [R, 2021-2024]",Republican
456814,No,"Rep. Marjorie Taylor Greene [R, 2021-2024]",Republican
456815,Aye,"Rep. Kaialiʻi Kahele [D, 2021-2022]",Democrat
456816,No,"Rep. Ashley Hinson [R, 2021-2022]",Republican
456817,No,"Rep. Mariannette Miller-Meeks [R, 2021-2022]",Republican
456818,No,"Rep. Randy Feenstra [R, 2021-2024]",Republican
456819,Aye,"Rep. Marie Newman [D, 2021-2022]",Democrat
456820,No,"Rep. Mary Miller [R, 2021-2024]",Republican
456821,Aye,"Rep. Frank Mrvan [D, 2021-2024]",Democrat
456822,Not Voting,"Rep. Victoria Spartz [R, 2021-2024]",Republican
456823,No,"Rep. Tracey Mann [R, 2021-2024]",Republican
456824,No,"Rep. Jacob “Jake” LaTurner [R, 2021-2024]",Republican
456825,Aye,"Rep. Jake Auchincloss [D, 2021-2024]",Democrat
456826,No,"Rep. Peter Meijer [R, 2021-2022]",Republican
456827,No,"Rep. Lisa McClain [R, 2021-2022]",Republican
456828,No,"Rep. Michelle Fischbach [R, 2021-2024]",Republican
456829,Aye,"Rep. Cori Bush [D, 2021-2024]",Democrat
456830,No,"Rep. Matthew Rosendale [R, 2021-2022]",Republican
456831,Aye,"Rep. Deborah Ross [D, 2021-2024]",Democrat
456832,Aye,"Rep. Kathy Manning [D, 2021-2024]",Democrat
456833,No,"Rep. Madison Cawthorn [R, 2021-2022]",Republican
456834,No,"Rep. Yvette Herrell [R, 2021-2022]",Republican
